2026-01-28 10:46:08 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 10:46:09 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 10:52:59 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 10:53:04 | user=146 | comment creation  | SUCCESS | commentId=151
2026-01-28 10:53:14 | user=146 | CREATE_POST | SUCCESS | postId=136
2026-01-28 10:56:01 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 10:56:06 | user=146 | EDIT_POST | SUCCESS | postId=136
2026-01-28 10:57:05 | user=146 | comment creation  | SUCCESS | commentId=152
2026-01-28 10:57:45 | user=146 | EDIT_COMMENT | SUCCESS | commentId=152
2026-01-28 10:58:21 | user=146 | DELETE_COMMENT | failure | commentId=136
2026-01-28 10:58:45 | user=146 | DELETE_COMMENT | failure | commentId=136
2026-01-28 10:58:56 | user=146 | DELETE_COMMENT | failure | commentId=136
2026-01-28 10:59:58 | user=146 | DELETE_COMMENT | SUCCESS | commentId=152
2026-01-28 11:00:01 | user=146 | DELETE_COMMENT | failure | commentId=152
2026-01-28 11:00:33 | user=146 | DELETE_POST | SUCCESS | postId=136
2026-01-28 11:04:23 | user=unknown | Signup | faliure | ip=0:0:0:0:0:0:0:1
2026-01-28 11:04:25 | user=202 | Signup | SUCCESS | new user from   ip=0:0:0:0:0:0:0:1
2026-01-28 11:07:27 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:07:36 | user=146 | CREATE_POST | SUCCESS | postId=137
2026-01-28 11:08:10 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 11:08:12 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:09:32 | user=146 | comment creation  | SUCCESS | commentId=153
2026-01-28 11:09:54 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:10:52 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:10:56 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-28 11:11:03 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:11:12 | user=146 | CREATE_POST | SUCCESS | postId=138
2026-01-28 11:22:48 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 11:22:49 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:22:53 | user=146 | EDIT_POST | failure | postId=136
2026-01-28 11:22:53 | user=146 | EDIT_POST | SUCCESS | postId=136
2026-01-28 11:22:55 | user=146 | EDIT_POST | failure | postId=136
2026-01-28 11:22:55 | user=146 | EDIT_POST | SUCCESS | postId=136
2026-01-28 11:23:03 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:23:50 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 11:24:11 | user=146 | comment creation  | SUCCESS | commentId=154
2026-01-28 11:24:40 | user=146 | EDIT_COMMENT | SUCCESS | commentId=154
2026-01-28 11:24:59 | user=146 | EDIT_COMMENT | failure | commentId=155
2026-01-28 11:25:07 | user=146 | EDIT_COMMENT | SUCCESS | commentId=154
2026-01-28 11:33:09 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-28 11:33:34 | user=203 | Signup | SUCCESS | new user from   ip=0:0:0:0:0:0:0:1
2026-01-28 11:34:38 | user=203 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 11:35:51 | user=203 | comment creation  | SUCCESS | commentId=155
2026-01-28 11:35:54 | user=203 | EDIT_COMMENT | SUCCESS | commentId=155
2026-01-28 11:36:06 | user=203 | EDIT_COMMENT | SUCCESS | commentId=155
2026-01-28 11:36:18 | user=203 | LOGOUT | SUCCESS | session invalidated
2026-01-28 11:36:30 | user=203 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:11:27 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:11:29 | user=203 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:14:50 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:15:19 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:15:22 | user=203 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:16:42 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:17:46 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:17:48 | user=203 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:23:34 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:24:26 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:24:30 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:32:28 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:32:32 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:34:55 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:34:57 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:37:23 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:37:26 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 14:42:21 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:44:52 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 14:44:54 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 15:40:02 | user=unknown | Signup | faliure | ip=0:0:0:0:0:0:0:1
2026-01-28 15:40:05 | user=204 | Signup | SUCCESS | new user from   ip=0:0:0:0:0:0:0:1
2026-01-28 15:40:34 | user=200 | Signup | failure | user already exists  LOCAL from  ip= 0:0:0:0:0:0:0:1
2026-01-28 15:40:36 | user=200 | Signup | failure | user already exists  LOCAL from  ip= 0:0:0:0:0:0:0:1
2026-01-28 15:40:50 | user=200 | Signup | failure | user already exists  LOCAL from  ip= 0:0:0:0:0:0:0:1
2026-01-28 15:44:37 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 15:44:44 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 15:47:20 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 16:48:05 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 16:48:08 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 16:48:21 | user=205 | Signup | SUCCESS | new user from   ip=0:0:0:0:0:0:0:1
2026-01-28 16:48:26 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 16:56:21 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 16:56:23 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:04:29 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:04:30 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:23:39 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:23:40 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:24:40 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:24:40 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:24:50 | user=205 | CREATE_POST | SUCCESS | postId=139
2026-01-28 17:27:06 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:27:07 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:27:16 | user=205 | CREATE_POST | SUCCESS | postId=140
2026-01-28 17:36:43 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:36:46 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:38:31 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:38:33 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:38:55 | user=146 | CREATE_POST | SUCCESS | postId=141
2026-01-28 17:39:33 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:39:38 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:39:41 | user=146 | CREATE_POST | SUCCESS | postId=142
2026-01-28 17:39:43 | user=146 | CREATE_POST | SUCCESS | postId=143
2026-01-28 17:40:10 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:40:36 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:40:38 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:41:27 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:41:29 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:41:32 | user=146 | CREATE_POST | SUCCESS | postId=144
2026-01-28 17:41:34 | user=146 | CREATE_POST | SUCCESS | postId=145
2026-01-28 17:41:45 | user=205 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:41:51 | user=205 | LOGOUT | SUCCESS | session invalidated
2026-01-28 17:42:01 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:42:05 | user=146 | DELETE_POST | SUCCESS | postId=145
2026-01-28 17:42:10 | user=146 | DELETE_POST | SUCCESS | postId=144
2026-01-28 17:42:15 | user=146 | DELETE_POST | SUCCESS | postId=143
2026-01-28 17:42:19 | user=146 | DELETE_POST | SUCCESS | postId=141
2026-01-28 17:42:23 | user=146 | DELETE_POST | SUCCESS | postId=142
2026-01-28 17:42:30 | user=146 | DELETE_POST | SUCCESS | postId=138
2026-01-28 17:42:37 | user=146 | DELETE_POST | SUCCESS | postId=137
2026-01-28 17:43:15 | user=146 | DELETE_POST | SUCCESS | postId=127
2026-01-28 17:47:53 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:47:55 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:48:04 | user=146 | CREATE_POST | SUCCESS | postId=146
2026-01-28 17:48:14 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:48:43 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:48:45 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:48:53 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:51:14 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:51:15 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:51:30 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:52:23 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:52:25 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:52:34 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:54:46 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:54:51 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:54:51 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 17:56:30 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:56:31 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:57:36 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:57:38 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:57:46 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 17:57:46 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 17:57:48 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 17:57:48 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 17:59:28 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 17:59:30 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 17:59:35 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:17:23 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:17:25 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:17:29 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 18:17:29 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 18:17:31 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 18:17:31 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 18:17:33 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 18:17:33 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 18:18:07 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:18:09 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:18:24 | user=146 | EDIT_POST | failure | postId=138
2026-01-28 18:18:24 | user=146 | EDIT_POST | SUCCESS | postId=138
2026-01-28 18:21:04 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:21:05 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:21:11 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:21:16 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:21:17 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:21:44 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:21:50 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:22:06 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:22:16 | user=146 | EDIT_POST | SUCCESS | postId=146
2026-01-28 18:24:26 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:24:30 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:24:39 | user=146 | EDIT_COMMENT | failure | commentId=154
2026-01-28 18:25:33 | user=146 | EDIT_COMMENT | failure | commentId=154
2026-01-28 18:25:56 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:26:01 | user=146 | comment creation  | SUCCESS | commentId=156
2026-01-28 18:26:09 | user=146 | EDIT_COMMENT | SUCCESS | commentId=156
2026-01-28 18:27:15 | user=146 | EDIT_COMMENT | SUCCESS | commentId=156
2026-01-28 18:27:46 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:27:48 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:27:52 | user=146 | comment creation  | SUCCESS | commentId=157
2026-01-28 18:28:22 | user=146 | EDIT_COMMENT | SUCCESS | commentId=156
2026-01-28 18:28:57 | user=146 | DELETE_POST | SUCCESS | postId=146
2026-01-28 18:29:06 | user=146 | DELETE_POST | SUCCESS | postId=121
2026-01-28 18:29:13 | user=146 | DELETE_POST | SUCCESS | postId=120
2026-01-28 18:29:16 | user=146 | DELETE_POST | SUCCESS | postId=119
2026-01-28 18:29:22 | user=146 | DELETE_POST | SUCCESS | postId=117
2026-01-28 18:29:27 | user=146 | DELETE_POST | SUCCESS | postId=118
2026-01-28 18:29:32 | user=146 | DELETE_POST | SUCCESS | postId=116
2026-01-28 18:29:37 | user=146 | DELETE_POST | SUCCESS | postId=115
2026-01-28 18:29:41 | user=146 | DELETE_POST | SUCCESS | postId=114
2026-01-28 18:37:44 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:37:47 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:38:28 | user=146 | comment creation  | failure | error
2026-01-28 18:38:30 | user=146 | comment creation  | failure | error
2026-01-28 18:38:34 | user=146 | comment creation  | failure | error
2026-01-28 18:38:36 | user=146 | comment creation  | failure | error
2026-01-28 18:39:11 | user=146 | comment creation  | SUCCESS | commentId=162
2026-01-28 18:39:56 | user=146 | comment creation  | failure | error
2026-01-28 18:39:58 | user=146 | comment creation  | failure | error
2026-01-28 18:40:07 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:40:09 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:40:21 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:42:17 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:42:19 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:42:23 | user=146 | comment creation  | failure | error
2026-01-28 18:42:26 | user=146 | comment creation  | failure | error
2026-01-28 18:42:39 | user=146 | comment creation  | failure | error
2026-01-28 18:42:42 | user=146 | comment creation  | failure | error
2026-01-28 18:43:43 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:43:46 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:43:50 | user=146 | comment creation  | failure | error
2026-01-28 18:43:52 | user=146 | comment creation  | failure | error
2026-01-28 18:43:53 | user=146 | comment creation  | failure | error
2026-01-28 18:44:12 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:44:13 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:44:17 | user=146 | comment creation  | SUCCESS | commentId=172
2026-01-28 18:46:29 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:46:31 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:46:35 | user=146 | comment creation  | SUCCESS | commentId=173
2026-01-28 18:46:42 | user=146 | EDIT_COMMENT | SUCCESS | commentId=162
2026-01-28 18:46:45 | user=146 | DELETE_COMMENT | SUCCESS | commentId=162
2026-01-28 18:46:53 | user=146 | CREATE_POST | SUCCESS | postId=147
2026-01-28 18:47:03 | user=146 | EDIT_POST | SUCCESS | postId=147
2026-01-28 18:47:05 | user=146 | DELETE_POST | SUCCESS | postId=147
2026-01-28 18:47:27 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 18:47:29 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:47:31 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-28 18:48:06 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-28 18:52:57 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-28 18:53:13 | user=206 | Signup | SUCCESS | new user from   ip=0:0:0:0:0:0:0:1
2026-01-28 18:53:16 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 18:57:02 | user=206 | LOGOUT | SUCCESS | session invalidated
2026-01-28 18:57:03 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-28 19:00:31 | user=206 | CREATE_POST | SUCCESS | postId=148
2026-01-28 19:11:09 | user=206 | comment creation  | SUCCESS | commentId=174
2026-01-28 19:11:16 | user=206 | EDIT_COMMENT | SUCCESS | commentId=174
2026-01-28 19:12:29 | user=206 | comment creation  | SUCCESS | commentId=175
2026-01-28 19:12:38 | user=206 | CREATE_POST | SUCCESS | postId=149
2026-01-28 20:05:09 | user=unknown | LOGIN | FAIL | Login error
2026-01-28 20:05:11 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 05:49:20 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 05:49:23 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 05:49:41 | user=146 | comment creation  | failure | error
2026-01-29 05:52:11 | user=146 | comment creation  | failure | error
2026-01-29 05:55:21 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 05:55:40 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 05:55:53 | user=146 | comment creation  | failure | error
2026-01-29 05:55:57 | user=146 | comment creation  | failure | error
2026-01-29 05:56:55 | user=146 | comment creation  | SUCCESS | commentId=180
2026-01-29 05:57:38 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 05:57:54 | user=146 | comment creation  | SUCCESS | commentId=181
2026-01-29 06:08:17 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:08:18 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:20:05 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:20:06 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:23:59 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:24:01 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:31:48 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:31:50 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:33:22 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:33:23 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:35:07 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:35:09 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:40:43 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:40:55 | user=206 | LOGOUT | SUCCESS | session invalidated
2026-01-29 06:42:01 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:42:02 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:42:49 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 06:49:35 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:49:38 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:50:03 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 06:50:32 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:50:43 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 06:51:57 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 06:51:58 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 06:52:22 | user=146 | LOGOUT | SUCCESS | session invalidated
2026-01-29 09:16:32 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 09:16:33 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:39:28 | user=unknown | Signup | faliure | ip=0:0:0:0:0:0:0:1
2026-01-29 09:39:43 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:39:44 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:39:50 | user=146 | CREATE_POST | SUCCESS | postId=150
2026-01-29 09:40:24 | user=200 | Signup | failure | user already exists  LOCAL from  ip= 0:0:0:0:0:0:0:1
2026-01-29 09:51:56 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:54:17 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 09:54:18 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:56:58 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 09:56:59 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:57:26 | user=146 | CREATE_POST | SUCCESS | postId=151
2026-01-29 09:59:23 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 09:59:26 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 09:59:39 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:10:47 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:10:48 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:10:49 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:29:31 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:29:32 | user=206 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:29:37 | user=206 | LOGOUT | SUCCESS | session invalidated
2026-01-29 10:30:04 | user=176 | Google login | success |  from  ip= 0:0:0:0:0:0:0:1
2026-01-29 10:30:17 | user=176 | LOGOUT | SUCCESS | session invalidated
2026-01-29 10:30:26 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:30:54 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:32:20 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:32:27 | user=unknown | LOGIN | FAIL | not entered the valid information
2026-01-29 10:32:28 | user=unknown | LOGIN | FAIL | not entered the valid information
2026-01-29 10:32:32 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:32:41 | user=196 | CREATE_POST | SUCCESS | postId=152
2026-01-29 10:36:17 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:36:19 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:36:23 | user=196 | DELETE_POST | SUCCESS | postId=152
2026-01-29 10:41:04 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:41:05 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:41:05 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:41:15 | user=196 | CREATE_POST | SUCCESS | postId=153
2026-01-29 10:43:30 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:43:32 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:44:26 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:44:27 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:44:27 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:49:12 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:49:14 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:49:21 | user=196 | DELETE_POST | SUCCESS | postId=153
2026-01-29 10:56:58 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 10:57:00 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 10:57:08 | user=196 | CREATE_POST | SUCCESS | postId=154
2026-01-29 10:57:25 | user=196 | EDIT_POST | SUCCESS | postId=154
2026-01-29 10:57:30 | user=196 | comment creation  | SUCCESS | commentId=182
2026-01-29 10:57:34 | user=196 | EDIT_COMMENT | SUCCESS | commentId=182
2026-01-29 10:57:36 | user=196 | DELETE_COMMENT | SUCCESS | commentId=182
2026-01-29 10:57:43 | user=196 | comment creation  | SUCCESS | commentId=183
2026-01-29 10:57:46 | user=196 | DELETE_COMMENT | SUCCESS | commentId=183
2026-01-29 10:57:50 | user=196 | DELETE_POST | SUCCESS | postId=154
2026-01-29 11:02:10 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 11:02:11 | user=196 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
2026-01-29 11:05:36 | user=unknown | LOGIN | FAIL | Login error
2026-01-29 11:05:38 | user=146 | LOGIN | SUCCESS | ip=0:0:0:0:0:0:0:1
